locus	accession	hit_id	description	pident	qcov	n_hsps
KL300	CP132288	gi|2563057028|gb|CP132288.1|	Escherichia coli strain JM101 chromosome	100.0	87.8	22
KL300	CP184740	gi|2938149197|gb|CP184740.1|	Escherichia coli strain LTE950 chromosome, complete genome	100.0	87.8	22
KL300	CP165600	gi|2926125048|gb|CP165600.1|	Escherichia coli str. K-12 substr. W3110 chromosome, complete genome	100.0	87.8	31
KL300	CP195070	gi|3061088466|gb|CP195070.1|	Escherichia coli strain J53 chromosome, complete genome	100.0	87.8	21
KL300	CP114894	gi|2482491406|gb|CP114894.1|	Escherichia coli strain CM19 chromosome, complete genome	100.0	87.8	26
KL300	CP047600	gi|1972816566|gb|CP047600.1|	Escherichia coli O84:H7 strain Trh52 chromosome, complete genome	98.92	87.8	8
KL300	CP069710	gi|1986188818|gb|CP069710.1|	Escherichia coli strain EA2 chromosome, complete genome	100.0	87.7	23
KL300	CP178707	gi|3068153711|gb|CP178707.1|	Escherichia coli strain VTB97584v chromosome, complete genome	100.0	87.7	48
KL300	CP028752	gi|2204703964|gb|CP028752.1|	Escherichia coli strain A23 chromosome, complete genome	100.0	87.7	88
KL300	CP100958	gi|2788489758|gb|CP100958.1|	Escherichia coli strain ET450 chromosome, complete genome	100.0	87.7	41
KL300	CP100996	gi|2788508298|gb|CP100996.1|	Escherichia coli strain ET151 chromosome, complete genome	100.0	87.7	39
KL300	CP042606	gi|1723311658|gb|CP042606.1|	Escherichia coli strain NCYU-29-19 chromosome, complete genome	100.0	87.7	74
KL300	OZ038789	gi|2852407861|emb|OZ038789.1|	Escherichia coli isolate 30348_1#269 genome assembly, chromosome: 1	100.0	87.7	64
KL300	OY754389	gi|2604846490|emb|OY754389.1|	Escherichia coli isolate F637 genome assembly, chromosome: 1	100.0	87.7	80
KL300	OY754416	gi|2604870625|emb|OY754416.1|	Escherichia coli isolate F1267 genome assembly, chromosome: 1	100.0	87.7	81
KL300	CP100947	gi|2788426212|gb|CP100947.1|	Escherichia coli strain ET490 chromosome, complete genome	100.0	87.7	65
KL300	CP091156	gi|2190245148|gb|CP091156.1|	Escherichia coli strain NEC2 chromosome	99.96	87.7	5
KL300	CP039298	gi|1621763078|gb|CP039298.1|	Escherichia coli strain PigCaeca_1 chromosome, complete genome	100.0	87.6	54
KL300	CP100927	gi|2788466336|gb|CP100927.1|	Escherichia coli strain ET729 chromosome, complete genome	100.0	87.6	37
KL300	AP027599	gi|2616919673|dbj|AP027599.1|	Escherichia coli LR-71-1 DNA, complete genome	100.0	87.6	46
KL300	CP182255	gi|2917220529|gb|CP182255.1|	Escherichia coli strain EC8 chromosome, complete genome	100.0	87.6	11
KL300	CP060109	gi|2177850600|gb|CP060109.1|	Escherichia coli strain STEC173 chromosome, complete genome	100.0	87.6	17
KL300	CP010160	gi|1114178669|gb|CP010160.1|	Escherichia coli strain H1, complete genome	100.0	87.6	49
KL300	CP168035	gi|2794233668|gb|CP168035.1|	Escherichia coli strain EC23HZZ201 chromosome, complete genome	100.0	87.6	56
KL300	CP025967	gi|1806076466|gb|CP025967.1|	Escherichia coli strain 2407 a chromosome, complete genome	100.0	87.6	9
KL300	CP057171	gi|1881274795|gb|CP057171.1|	Escherichia coli strain RHB34-C14 chromosome, complete genome	100.0	87.6	28
KL300	CP025840	gi|1538997286|gb|CP025840.1|	Escherichia coli strain 214-4 chromosome, complete genome	100.0	87.5	13
KL300	CP159641	gi|2754509692|gb|CP159641.1|	Escherichia coli strain Z226-6 chromosome, complete genome	100.0	87.5	63
KL300	CP159644	gi|2754496444|gb|CP159644.1|	Escherichia coli strain Z226-5 chromosome, complete genome	100.0	87.5	63
KL300	CP195143	gi|3010874326|gb|CP195143.1|	Escherichia coli strain A10 chromosome, complete genome	100.0	87.5	37
KL300	CP104681	gi|2308873874|gb|CP104681.1|	Escherichia coli strain 2022CK-00450 chromosome, complete genome	100.0	87.5	83
KL300	CP147109	gi|2719166262|gb|CP147109.1|	Escherichia coli strain KMi029 chromosome, complete genome	100.0	87.5	74
KL300	AP027506	gi|2616835565|dbj|AP027506.1|	Escherichia coli LR-27 DNA, complete genome	100.0	87.4	31
KL300	CP100876	gi|2788183566|gb|CP100876.1|	Escherichia coli strain ET979 chromosome, complete genome	100.0	87.4	55
KL300	CP100930	gi|2788457492|gb|CP100930.1|	Escherichia coli strain ET670 chromosome, complete genome	100.0	87.4	67
KL300	LT883142	gi|1293094148|emb|LT883142.1|	Escherichia coli isolate 6666666.257727.embl genome assembly, chromosome: IV	99.25	87.4	11
KL300	AP027537	gi|2616874443|dbj|AP027537.1|	Escherichia coli LR-46 DNA, complete genome	99.22	87.4	13
KL300	AP025546	gi|2509303765|dbj|AP025546.1|	Escherichia coli LR-06 DNA, complete genome	100.0	87.3	45
KL300	CP136018	gi|2990028589|gb|CP136018.1|	Escherichia coli strain GDSC2239PM chromosome, complete genome	100.0	87.3	39
KL300	CP141840	gi|2647998122|gb|CP141840.1|	Escherichia coli strain LA3 chromosome, complete genome	100.0	87.3	20
KL300	CP100914	gi|2788421613|gb|CP100914.1|	Escherichia coli strain ET761 chromosome, complete genome	100.0	87.3	21
KL300	CP057163	gi|1881261000|gb|CP057163.1|	Escherichia coli strain RHB34-C18 chromosome, complete genome	100.0	87.3	24
KL300	CP126598	gi|2739363494|gb|CP126598.1|	Escherichia coli strain Ec1120 chromosome, complete genome	100.0	87.3	79
KL300	CP081711	gi|2094801640|gb|CP081711.1|	Escherichia coli strain AH21 chromosome, complete genome	100.0	87.2	32
KL300	CP060748	gi|1898309416|gb|CP060748.1|	Escherichia coli strain EC96 chromosome, complete genome	100.0	87.2	42
KL300	CP181690	gi|2970160935|gb|CP181690.1|	Escherichia coli strain A31560 chromosome, complete genome	100.0	87.2	60
KL300	CP139808	gi|2636175087|gb|CP139808.1|	Escherichia coli strain FLI21 chromosome, complete genome	100.0	87.2	60
KL300	CP128440	gi|2529125201|gb|CP128440.1|	Escherichia coli strain 32 chromosome	99.52	87.2	9
KL300	AP040898	gi|2991388585|dbj|AP040898.1|	Escherichia coli c1-17 DNA, complete genome >gi|2971523634|gb|CP189959.1| Escher	100.0	87.1	21
KL300	CP070403	gi|1993538837|gb|CP070403.1|	Escherichia coli strain CFSAN083827 chromosome, complete genome	100.0	87.0	14
KL300	CP117010	gi|2441443242|gb|CP117010.1|	Escherichia coli strain MLI110 chromosome, complete genome	100.0	87.0	20
KL300	CP062855	gi|1933664257|gb|CP062855.1|	Escherichia coli O20:H12 strain Res13-Lact-PEB17-18 chromosome, complete genome	100.0	87.0	9
KL300	CP074001	gi|2283321451|gb|CP074001.1|	Escherichia coli strain PM4 chromosome, complete genome	100.0	86.9	54
KL300	CP122758	gi|2505342293|gb|CP122758.1|	Escherichia coli strain ETEC1739 chromosome, complete genome	100.0	86.9	65
KL300	CP122886	gi|2505254431|gb|CP122886.1|	Escherichia coli strain ETEC1715 chromosome, complete genome	100.0	86.9	63
KL300	CP122792	gi|2505322094|gb|CP122792.1|	Escherichia coli strain ETEC1735 chromosome, complete genome	100.0	86.9	66
KL300	CP122810	gi|2505312850|gb|CP122810.1|	Escherichia coli strain ETEC1733 chromosome, complete genome	100.0	86.9	65
KL300	CP073994	gi|2283312355|gb|CP073994.1|	Escherichia coli strain MB1 chromosome, complete genome	100.0	86.9	21
KL300	AP027818	gi|2617111174|dbj|AP027818.1|	Escherichia coli 2017.15.02CC DNA, complete genome	100.0	86.9	48
KL300	CP099275	gi|2484660137|gb|CP099275.1|	Escherichia coli strain RHB05-SO-C07 chromosome, complete genome	98.19	86.7	15
KL300	OZ039513	gi|2852409530|emb|OZ039513.1|	Escherichia coli isolate 30348_2#143 genome assembly, chromosome: 1	100.0	86.5	43
KL300	CP056565	gi|1880258092|gb|CP056565.1|	Escherichia coli strain RHBSTW-00386 chromosome, complete genome	100.0	86.5	8
KL300	CP099040	gi|2485203535|gb|CP099040.1|	Escherichia coli strain RHB44-SE-C07 chromosome, complete genome	98.02	86.4	6
KL300	LR778153	gi|1862867203|emb|LR778153.1|	Escherichia coli isolate SC480 genome assembly, chromosome: omosome1	98.01	86.4	6
KL300	CP050044	gi|1885841925|gb|CP050044.1|	Escherichia coli strain 74-2 chromosome, complete genome	100.0	86.3	14
KL300	CP157102	gi|2737286232|gb|CP157102.1|	Escherichia coli strain UTME-11 chromosome, complete genome	99.13	86.3	6
KL300	CP010200	gi|1114273203|gb|CP010200.1|	Escherichia coli strain M10, complete genome	98.01	86.3	6
KL300	CP122859	gi|2505273119|gb|CP122859.1|	Escherichia coli strain ETEC1720 chromosome, complete genome	100.0	85.4	61
KL300	CP122844	gi|2505282449|gb|CP122844.1|	Escherichia coli strain ETEC1722 chromosome, complete genome	100.0	85.4	61
KL300	CP184723	gi|2938137867|gb|CP184723.1|	Escherichia coli strain MM2025_2 chromosome, complete genome	100.0	84.9	62
KL300	CP029122	gi|1384473323|gb|CP029122.1|	Escherichia coli strain AR434 chromosome, complete genome	100.0	84.4	10
KL300	CP041422	gi|1802619387|gb|CP041422.1|	Escherichia coli strain STEC409 chromosome, complete genome	100.0	83.3	40
KL300	CP122690	gi|2505402845|gb|CP122690.1|	Escherichia coli strain ETEC4065 chromosome, complete genome	100.0	83.3	35
KL300	CP122655	gi|2505502762|gb|CP122655.1|	Escherichia coli strain ETEC4074 chromosome, complete genome	100.0	83.3	38
KL300	CP122727	gi|2505367039|gb|CP122727.1|	Escherichia coli strain ETEC1746 chromosome, complete genome	100.0	83.3	37
KL300	CP122695	gi|2505395889|gb|CP122695.1|	Escherichia coli strain ETEC4064 chromosome, complete genome	100.0	83.3	38
KL300	CP057831	gi|1882234645|gb|CP057831.1|	Escherichia coli strain RHB13-C17 chromosome, complete genome	100.0	83.2	32
KL300	LR134239	gi|1539655508|emb|LR134239.1|	Escherichia coli strain NCTC9100 genome assembly, chromosome: 1	100.0	83.0	15
KL300	CP102679	gi|2289088148|gb|CP102679.1|	Escherichia coli strain XH989 chromosome, complete genome	100.0	80.3	16
KL300	CP102675	gi|2289082857|gb|CP102675.1|	Escherichia coli strain XH987 chromosome, complete genome	100.0	80.3	16
KL300	AP023427	gi|1900240530|dbj|AP023427.1|	Escherichia coli HUE1 DNA, complete genome	100.0	75.0	67
KL300	CP034589	gi|1543012977|gb|CP034589.1|	Escherichia coli strain L37 chromosome, complete genome	100.0	75.0	68
KL300	CP034734	gi|1548969555|gb|CP034734.1|	Escherichia coli strain L53 chromosome, complete genome	100.0	75.0	71
